datetime,comfort,Temperature,Humidity
2019-12-10 12:00:00,1.0,83.0,70.66666666666667
2019-12-10 13:00:00,1.0,83.33333333333333,67.0
2019-12-10 14:00:00,1.0,83.0,64.5
2019-12-10 15:00:00,1.0,82.66666666666667,65.66666666666667
2019-12-10 16:00:00,1.0,81.16666666666667,66.66666666666667
2019-12-10 17:00:00,1.0,78.5,71.66666666666667
2019-12-10 18:00:00,1.0,76.33333333333333,77.33333333333333
2019-12-10 19:00:00,1.0,75.66666666666667,80.5
2019-12-10 20:00:00,1.0,75.0,86.0
2019-12-10 21:00:00,1.0,75.33333333333333,85.33333333333333
2019-12-10 22:00:00,1.0,76.66666666666667,82.0
2019-12-10 23:00:00,1.0,75.0,84.33333333333333
2019-12-11 00:00:00,0.7666666666666667,73.0,88.5
2019-12-11 01:00:00,0.8833333333333333,72.33333333333333,90.5
2019-12-11 02:00:00,0.7333333333333333,71.5,90.83333333333333
2019-12-11 03:00:00,0.8166666666666667,71.33333333333333,91.0
2019-12-11 04:00:00,0.9666666666666667,70.16666666666667,92.5
2019-12-11 05:00:00,1.0,68.5,95.0
2019-12-11 06:00:00,1.0,69.16666666666667,93.5
2019-12-11 07:00:00,1.0,70.0,92.5
2019-12-11 08:00:00,1.0,70.83333333333333,93.0
2019-12-11 09:00:00,0.45,71.5,92.0
2019-12-11 10:00:00,0.25,73.0,92.0
2019-12-11 11:00:00,0.8333333333333334,79.0,85.66666666666667
2019-12-11 12:00:00,1.0,81.66666666666667,82.0
2019-12-11 13:00:00,1.0,84.0,77.0
2019-12-11 14:00:00,0.8833333333333333,84.66666666666667,69.33333333333333
2019-12-11 15:00:00,0.0,85.0,64.66666666666667
2019-12-11 16:00:00,0.23333333333333334,84.33333333333333,62.333333333333336
2019-12-11 17:00:00,1.0,80.0,70.0
2019-12-11 18:00:00,1.0,76.83333333333333,78.33333333333333
2019-12-11 19:00:00,1.0,74.5,88.5
2019-12-11 20:00:00,1.0,73.66666666666667,87.33333333333333
2019-12-11 21:00:00,1.0,72.16666666666667,88.66666666666667
2019-12-11 22:00:00,1.0,69.33333333333333,96.66666666666667
2019-12-11 23:00:00,1.0,68.66666666666667,96.0
2019-12-12 00:00:00,1.0,68.33333333333333,92.66666666666667
2019-12-12 01:00:00,1.0,67.83333333333333,92.66666666666667
2019-12-12 02:00:00,1.0,67.0,92.33333333333333
2019-12-12 03:00:00,1.0,68.0,92.0
2019-12-12 04:00:00,0.9666666666666667,68.0,92.0
2019-12-12 05:00:00,1.0,68.0,92.5
2019-12-12 06:00:00,1.0,69.0,91.66666666666667
2019-12-12 07:00:00,1.0,69.33333333333333,91.66666666666667
2019-12-12 08:00:00,1.0,70.16666666666667,92.0
2019-12-12 09:00:00,1.0,71.66666666666667,90.0
2019-12-12 10:00:00,1.0,73.83333333333333,86.33333333333333
2019-12-12 11:00:00,1.0,77.0,81.5
2019-12-12 12:00:00,1.0,77.83333333333333,78.0
2019-12-12 13:00:00,1.0,78.0,77.33333333333333
2019-12-12 14:00:00,1.0,78.0,76.33333333333333
2019-12-12 15:00:00,1.0,75.33333333333333,81.83333333333333
2019-12-12 16:00:00,1.0,74.5,84.33333333333333
2019-12-12 17:00:00,1.0,73.0,87.0
2019-12-12 18:00:00,1.0,72.0,89.5
2019-12-12 19:00:00,1.0,71.16666666666667,95.16666666666667
2019-12-12 20:00:00,1.0,71.0,96.83333333333333
2019-12-12 21:00:00,1.0,71.0,95.66666666666667
2019-12-12 22:00:00,1.0,69.5,95.0
2019-12-12 23:00:00,1.0,69.0,95.66666666666667
2019-12-13 00:00:00,1.0,68.33333333333333,96.66666666666667
2019-12-13 01:00:00,1.0,68.33333333333333,96.33333333333333
2019-12-13 02:00:00,1.0,68.0,96.0
2019-12-13 03:00:00,1.0,68.0,96.66666666666667
2019-12-13 04:00:00,1.0,68.0,95.33333333333333
2019-12-13 05:00:00,1.0,68.0,94.33333333333333
2019-12-13 06:00:00,1.0,66.66666666666667,97.33333333333333
2019-12-13 07:00:00,1.0,66.33333333333333,98.33333333333333
2019-12-13 08:00:00,1.0,68.5,93.83333333333333
2019-12-13 09:00:00,1.0,71.5,86.33333333333333
2019-12-13 10:00:00,1.0,72.66666666666667,83.83333333333333
2019-12-13 11:00:00,1.0,75.83333333333333,81.5
2019-12-13 12:00:00,1.0,77.33333333333333,79.66666666666667
2019-12-13 13:00:00,1.0,78.0,77.0
2019-12-13 14:00:00,1.0,76.16666666666667,77.33333333333333
2019-12-13 15:00:00,1.0,75.83333333333333,76.33333333333333
2019-12-13 16:00:00,1.0,75.16666666666667,76.0
2019-12-13 17:00:00,1.0,73.33333333333333,78.66666666666667
2019-12-13 18:00:00,1.0,71.66666666666667,84.66666666666667
2019-12-13 19:00:00,1.0,71.66666666666667,87.0
2019-12-13 20:00:00,1.0,73.0,87.0
2019-12-13 21:00:00,1.0,72.33333333333333,89.66666666666667
2019-12-13 22:00:00,1.0,73.16666666666667,88.5
2019-12-13 23:00:00,1.0,73.33333333333333,90.0
2019-12-14 00:00:00,1.0,73.0,91.33333333333333
2019-12-14 01:00:00,1.0,72.5,92.0
2019-12-14 02:00:00,1.0,72.0,93.83333333333333
2019-12-14 03:00:00,1.0,72.33333333333333,93.16666666666667
2019-12-14 04:00:00,1.0,73.0,93.0
2019-12-14 05:00:00,1.0,73.16666666666667,92.33333333333333
2019-12-14 06:00:00,0.9833333333333333,73.66666666666667,92.0
2019-12-14 07:00:00,1.0,74.0,93.8
2019-12-14 08:00:00,0.85,75.33333333333333,91.5
2019-12-14 09:00:00,1.0,77.0,86.66666666666667
2019-12-14 10:00:00,1.0,75.16666666666667,92.0
2019-12-14 11:00:00,1.0,73.83333333333333,92.0
2019-12-14 12:00:00,1.0,74.5,86.66666666666667
2019-12-14 13:00:00,1.0,75.0,85.0
2019-12-14 14:00:00,1.0,75.33333333333333,81.5
2019-12-14 15:00:00,1.0,75.16666666666667,72.66666666666667
2019-12-14 16:00:00,1.0,73.66666666666667,69.5
2019-12-14 17:00:00,1.0,71.66666666666667,71.0
2019-12-14 18:00:00,1.0,69.0,77.0
2019-12-14 19:00:00,1.0,67.16666666666667,81.66666666666667
2019-12-14 20:00:00,1.0,66.0,82.5
2019-12-14 21:00:00,1.0,65.83333333333333,83.0
2019-12-14 22:00:00,1.0,64.66666666666667,84.5
2019-12-14 23:00:00,1.0,62.5,88.0
2019-12-15 00:00:00,1.0,59.833333333333336,92.66666666666667
2019-12-15 01:00:00,1.0,58.5,95.0
2019-12-15 02:00:00,1.0,58.0,94.66666666666667
2019-12-15 03:00:00,1.0,57.666666666666664,92.0
2019-12-15 04:00:00,1.0,56.333333333333336,91.33333333333333
2019-12-15 05:00:00,1.0,54.833333333333336,92.0
2019-12-15 06:00:00,1.0,53.5,92.66666666666667
2019-12-15 07:00:00,1.0,53.0,94.33333333333333
2019-12-15 08:00:00,1.0,55.166666666666664,91.0
2019-12-15 09:00:00,1.0,60.333333333333336,82.0
2019-12-15 10:00:00,1.0,65.0,75.66666666666667
2019-12-15 11:00:00,1.0,68.16666666666667,69.5
2019-12-15 12:00:00,1.0,71.83333333333333,59.5
2019-12-15 13:00:00,1.0,75.33333333333333,53.0
2019-12-15 14:00:00,1.0,77.0,49.333333333333336
2019-12-15 15:00:00,1.0,78.0,46.666666666666664
2019-12-15 16:00:00,1.0,77.5,47.0
2019-12-15 17:00:00,1.0,75.0,49.5
2019-12-15 18:00:00,1.0,72.0,54.5
2019-12-15 19:00:00,1.0,70.83333333333333,64.66666666666667
2019-12-15 20:00:00,1.0,69.5,68.5
2019-12-15 21:00:00,1.0,68.16666666666667,73.66666666666667
2019-12-15 22:00:00,1.0,67.33333333333333,79.0
2019-12-15 23:00:00,1.0,66.33333333333333,83.66666666666667
2019-12-16 00:00:00,1.0,65.16666666666667,87.0
2019-12-16 01:00:00,1.0,65.0,89.0
2019-12-16 02:00:00,1.0,65.16666666666667,89.5
2019-12-16 03:00:00,1.0,65.16666666666667,90.5
2019-12-16 04:00:00,1.0,64.83333333333333,90.33333333333333
2019-12-16 05:00:00,1.0,64.5,90.5
2019-12-16 06:00:00,1.0,64.0,91.5
2019-12-16 07:00:00,1.0,64.16666666666667,92.66666666666667
2019-12-16 08:00:00,1.0,67.5,89.0
2019-12-16 09:00:00,1.0,72.66666666666667,79.66666666666667
2019-12-16 10:00:00,1.0,75.5,74.0
2019-12-16 11:00:00,1.0,78.0,71.33333333333333
2019-12-16 12:00:00,1.0,80.33333333333333,68.33333333333333
2019-12-16 13:00:00,1.0,82.0,64.33333333333333
2019-12-16 14:00:00,1.0,82.5,61.0
2019-12-16 15:00:00,1.0,83.16666666666667,55.666666666666664
